transaction_amount,transaction_type,account_age_days,location,device_type,is_fraud
98.1863380063279,purchase,1526,domestic,mobile,0
0.9264495197656998,purchase,3181,domestic,ATM,0
34.439086952444605,purchase,2388,domestic,web,0
3.7946754729564756,purchase,2510,domestic,web,0
40.78934248270577,transfer,1599,domestic,mobile,0
170.9749780262704,purchase,1720,domestic,ATM,0
2.6836419147912025,transfer,965,domestic,mobile,0
26.794083582809776,cash_withdrawal,2574,domestic,mobile,0
142.8940078246994,cash_withdrawal,336,domestic,mobile,0
107.42873587420773,purchase,1572,domestic,web,0
37.97362607553752,purchase,2340,domestic,mobile,0
180.61547030814629,cash_withdrawal,512,domestic,web,0
2.0112550602689545,transfer,1695,domestic,mobile,0
37.49430296588934,purchase,1143,domestic,mobile,0
3.352608925534093,purchase,3018,domestic,ATM,0
49.16045432010813,purchase,1087,domestic,mobile,0
170.11911419677435,transfer,2202,domestic,mobile,0
54.50312625735495,cash_withdrawal,2641,domestic,web,0
35.939124064427475,purchase,1302,international,ATM,0
43.522653414622184,purchase,1964,domestic,web,0
53.245625059931,transfer,374,domestic,mobile,0
44.43502706069714,transfer,1346,domestic,web,0
86.99769781963522,purchase,2498,domestic,mobile,0
18.797817379522524,transfer,175,domestic,mobile,0
175.4521435600952,purchase,2890,domestic,mobile,0
14.696452012448885,purchase,2654,domestic,web,0
20.92253993870864,purchase,1693,domestic,mobile,0
62.421676563433316,purchase,2698,domestic,mobile,0
23.895684852319725,purchase,2680,domestic,mobile,0
9.125861093771682,purchase,1050,domestic,mobile,0
19.296446949884725,transfer,786,domestic,web,0
27.524701015670296,purchase,1899,domestic,mobile,0
78.88180037904566,purchase,721,domestic,web,0
64.50682186101888,transfer,2041,domestic,ATM,0
41.47551195076277,purchase,1728,international,mobile,0
36.433158815578935,transfer,1425,domestic,web,0
36.71515143853167,transfer,1883,domestic,mobile,0
67.5278423155552,cash_withdrawal,1866,domestic,mobile,0
164.3689961634301,purchase,747,domestic,mobile,0
30.596759852499943,purchase,985,domestic,web,0
22.459338035474524,purchase,649,domestic,mobile,0
6.009240034054828,purchase,672,domestic,mobile,0
175.75825789699059,purchase,1798,domestic,web,0
26.173851741266763,transfer,1916,domestic,mobile,0
101.1349532637616,purchase,608,domestic,mobile,0
5.24468198529216,purchase,2235,domestic,web,0
69.08053472419114,cash_withdrawal,1925,domestic,mobile,0
20.44424075038079,purchase,1652,domestic,ATM,0
66.95477661867002,purchase,1736,domestic,web,0
11.439494263208337,purchase,1039,domestic,ATM,0
8.867361383283445,purchase,1359,domestic,mobile,0
220.99613944868045,transfer,147,international,ATM,1
38.738885104274424,purchase,3077,domestic,mobile,0
2.0545391887733704,purchase,1155,domestic,mobile,0
50.96048067842504,purchase,1738,domestic,mobile,0
12.942540293406008,transfer,923,domestic,web,0
58.9692832855554,purchase,3165,domestic,ATM,0
58.86068684889091,purchase,358,domestic,web,0
27.852645215486184,purchase,2361,domestic,web,0
14.533728620730772,purchase,2906,domestic,mobile,0
83.15061495128695,purchase,1056,domestic,mobile,0
6.690927755226514,transfer,1948,domestic,mobile,0
3.0032778612962177,purchase,2710,international,mobile,0
90.16245138536706,purchase,57,domestic,web,1
23.601049980956283,cash_withdrawal,1691,domestic,mobile,0
21.94770611492123,purchase,83,domestic,web,0
19.760491799893007,transfer,3516,domestic,mobile,0
57.669587011682545,purchase,3395,domestic,web,0
108.10931847251226,transfer,450,domestic,mobile,0
4.845401831019401,purchase,1245,domestic,mobile,0
39.31373374422168,purchase,3341,domestic,mobile,0
51.541357892249096,purchase,2734,domestic,mobile,0
10.842095482182884,purchase,2417,domestic,web,0
54.64232786109861,purchase,2329,domestic,mobile,0
99.59974745486613,purchase,3610,international,mobile,0
191.44263705883088,cash_withdrawal,1274,domestic,mobile,0
89.12570702028158,transfer,1648,domestic,web,0
91.76762452057565,purchase,2984,domestic,web,0
9.556657224086266,purchase,3260,domestic,mobile,0
74.98913922103935,purchase,1482,domestic,mobile,0
7.037179592046167,purchase,2218,domestic,mobile,0
254.55206319712303,cash_withdrawal,1145,domestic,mobile,0
17.275775600120113,purchase,1010,domestic,mobile,0
11.2424866842937,purchase,646,domestic,web,0
22.32501310097585,purchase,1774,domestic,mobile,0
20.51918006902116,transfer,3489,domestic,mobile,0
83.11643967296534,cash_withdrawal,3127,domestic,mobile,0
7.5878493685542505,purchase,3428,domestic,ATM,0
29.466866277997788,purchase,1293,domestic,mobile,0
58.90897349640917,purchase,1877,domestic,web,0
32.26988145217898,purchase,1177,domestic,mobile,0
15.84752429051964,transfer,2993,domestic,mobile,0
155.1219196899078,cash_withdrawal,1199,domestic,mobile,0
6.251311600372814,purchase,3129,domestic,mobile,0
31.607966021174843,purchase,2671,domestic,web,0
18.934302072868178,purchase,1540,domestic,web,0
50.93874468440542,purchase,1447,international,web,0
49.08550470250957,purchase,943,domestic,mobile,0
25.22335175943337,cash_withdrawal,3614,domestic,mobile,0
80.83465242579142,purchase,347,domestic,web,0
23.546839436377816,purchase,1565,domestic,mobile,0
42.07324262370907,cash_withdrawal,776,domestic,web,0
134.221862202735,transfer,990,international,mobile,0
88.2031995467712,transfer,2007,domestic,mobile,0
59.23002556813513,purchase,937,domestic,mobile,0
50.48137477576721,purchase,2858,domestic,web,0
21.950040958558247,purchase,916,domestic,web,0
53.67059868281257,transfer,2993,domestic,mobile,0
72.78615702397285,transfer,1036,international,mobile,0
109.75792178331531,purchase,3636,domestic,mobile,0
9.903228039007228,purchase,494,domestic,mobile,0
22.32545903140019,transfer,3219,international,ATM,0
17.095137084892038,transfer,3543,domestic,mobile,0
9.456425855660825,purchase,455,domestic,mobile,0
45.63523262969475,transfer,3582,domestic,mobile,0
15.987292240250067,transfer,2784,domestic,web,0
19.930382839449898,purchase,1002,international,web,0
110.28943458471647,purchase,2350,domestic,mobile,0
30.877279100668588,purchase,96,domestic,mobile,0
45.019940693977986,purchase,1186,domestic,mobile,0
37.75669752526815,cash_withdrawal,930,domestic,mobile,0
39.661206239689875,purchase,3616,domestic,mobile,0
68.03182502492233,cash_withdrawal,782,domestic,mobile,0
5.225691760738075,purchase,3436,domestic,web,0
112.10940733089419,purchase,693,domestic,mobile,0
2.6682507950770726,purchase,2614,domestic,mobile,0
90.81298204613951,cash_withdrawal,1105,domestic,mobile,0
8.987764966129976,purchase,3049,domestic,mobile,0
58.48407786432919,purchase,2375,domestic,ATM,0
9.877178007997745,purchase,1689,domestic,mobile,0
38.264497916902215,cash_withdrawal,3485,domestic,mobile,0
51.47228148503714,purchase,538,domestic,ATM,0
4.638928619745787,purchase,1636,domestic,mobile,0
39.13624231001564,purchase,1174,domestic,mobile,0
148.18218591413174,cash_withdrawal,625,domestic,mobile,0
5.02060086455629,cash_withdrawal,2635,domestic,mobile,0
150.82606476371413,purchase,152,domestic,web,1
6.731182095832186,transfer,2521,domestic,web,0
20.58328553094283,transfer,845,domestic,mobile,0
16.723891575178847,purchase,1354,domestic,web,0
52.655316276775075,cash_withdrawal,2256,domestic,web,0
40.682521095237114,transfer,3225,domestic,web,0
43.402242003886684,purchase,2896,domestic,ATM,0
144.79441951769337,purchase,2792,domestic,mobile,0
59.607120846190256,transfer,3132,domestic,ATM,0
103.38919355516335,purchase,1546,domestic,ATM,0
6.819615581783675,purchase,3099,domestic,mobile,0
106.14450001233983,purchase,1665,domestic,mobile,0
68.73375971781753,purchase,1449,international,ATM,0
2.297553109084137,transfer,2474,domestic,mobile,0
55.11112589061934,purchase,2650,domestic,web,0
19.615598247981854,purchase,1857,domestic,web,0
5.122500492822375,purchase,1489,domestic,mobile,0
28.43106479415647,purchase,368,domestic,mobile,0
20.662784760868444,purchase,2956,international,ATM,0
72.59151300241359,purchase,744,domestic,mobile,0
0.8528727326465901,purchase,3626,domestic,mobile,0
100.53367838174587,purchase,840,domestic,mobile,0
67.97156114135132,purchase,748,domestic,mobile,0
1.9213157405395969,purchase,3584,domestic,mobile,0
15.893823586446644,purchase,1811,domestic,web,0
119.08736913559572,purchase,2190,domestic,mobile,0
22.510205747250506,purchase,1095,domestic,ATM,0
23.973684987904807,purchase,1097,domestic,mobile,0
175.18542771879814,cash_withdrawal,1430,domestic,mobile,0
38.559776142847404,cash_withdrawal,1751,domestic,mobile,0
309.44276377245325,purchase,175,international,web,1
53.868588992838205,purchase,1083,domestic,mobile,0
112.60251593926081,purchase,2767,domestic,web,0
12.81427847696821,purchase,3490,domestic,mobile,0
169.10130522570154,purchase,3477,domestic,mobile,0
89.42197064297031,purchase,3615,domestic,web,0
2.975854071221184,purchase,299,domestic,mobile,0
59.20008545438085,purchase,335,domestic,mobile,0
6.76495119516575,purchase,3322,domestic,ATM,0
30.062052548508984,purchase,1095,domestic,web,0
110.74343286358616,purchase,2605,international,mobile,0
38.56420855224157,purchase,1394,domestic,ATM,0
38.51291816474113,cash_withdrawal,3552,domestic,web,0
26.483222338555297,purchase,2164,domestic,web,0
30.842491240149776,transfer,332,domestic,mobile,0
71.50286840150108,purchase,870,domestic,web,0
3.594207765157851,purchase,531,domestic,mobile,0
191.45740438954832,purchase,41,international,ATM,1
22.606261910020944,purchase,1325,domestic,web,0
50.774367207919404,purchase,708,domestic,mobile,0
1.1773501590355755,purchase,2869,domestic,web,0
176.29269811353944,transfer,2823,domestic,ATM,0
88.42011858024539,purchase,3430,domestic,ATM,0
9.691035335973075,transfer,2245,domestic,mobile,0
19.6028021242073,purchase,2333,domestic,mobile,0
1.9793122838214465,purchase,925,domestic,mobile,0
60.859094241180166,purchase,2546,domestic,mobile,0
172.8705764876777,purchase,988,international,web,0
30.654324691254775,purchase,2606,domestic,web,0
14.075001680022039,transfer,1520,domestic,web,0
25.254909675138965,cash_withdrawal,1680,domestic,mobile,0
6.909403755384239,purchase,3193,domestic,web,0
24.547242186557785,purchase,1305,domestic,mobile,0
18.286757394049722,purchase,451,domestic,web,0
43.98849802957196,purchase,2678,domestic,web,0
42.83912227887722,transfer,3646,domestic,mobile,0
57.57952669500004,purchase,905,domestic,mobile,0
17.04078066881644,transfer,220,domestic,web,0
7.034699296379124,purchase,2564,domestic,mobile,0
40.68877855139496,transfer,2384,domestic,mobile,0
52.01072609199273,purchase,2075,domestic,mobile,0
76.35802778478906,cash_withdrawal,2153,domestic,mobile,0
3.1974157580488223,purchase,612,domestic,ATM,0
21.162395363326137,transfer,2806,domestic,web,0
99.31471316059388,purchase,2598,domestic,mobile,0
41.351694432532895,purchase,2572,domestic,mobile,0
92.83501993670866,purchase,3098,domestic,mobile,0
16.495008922775583,purchase,2371,domestic,web,0
1.9858186663832365,transfer,2233,domestic,ATM,0
8.199343186071815,transfer,1655,domestic,web,0
60.85896593996465,purchase,290,domestic,ATM,0
6.818981526403542,purchase,2142,domestic,mobile,0
12.704820564755195,purchase,1392,domestic,mobile,0
34.27640657853648,transfer,2793,domestic,web,0
2.933321887280849,purchase,1998,domestic,mobile,0
7.330627561413933,cash_withdrawal,2984,domestic,mobile,0
18.507448622218664,purchase,2855,domestic,web,0
4.041489828716267,purchase,782,domestic,mobile,0
7.152210997701215,cash_withdrawal,1981,domestic,web,0
14.973727113287701,purchase,3318,domestic,mobile,0
12.377914161315385,purchase,445,domestic,mobile,0
11.072535305364733,purchase,2899,domestic,mobile,0
78.03963467821305,transfer,2577,domestic,mobile,0
3.179374557764026,purchase,1447,domestic,mobile,0
24.396376367509358,purchase,3105,domestic,mobile,0
32.047967073859446,purchase,849,domestic,mobile,0
59.4244893005998,purchase,3529,domestic,mobile,0
202.3385347464919,purchase,1943,domestic,mobile,0
1026.70451282877,cash_withdrawal,138,domestic,web,1
34.925981641481926,purchase,1022,domestic,mobile,0
6.185638975497147,purchase,36,domestic,web,0
43.724587554533564,cash_withdrawal,1067,domestic,mobile,0
0.9613535210298751,transfer,570,domestic,mobile,0
3.748535963784158,cash_withdrawal,88,domestic,ATM,0
0.5448403307587739,purchase,3587,domestic,ATM,0
143.9320420348365,transfer,40,domestic,web,0
1.234669026425776,purchase,3233,international,web,0
34.69331657590699,purchase,716,domestic,web,0
77.56674089693121,cash_withdrawal,2364,domestic,web,0
57.3153437178218,purchase,260,domestic,mobile,0
10.85599383242565,transfer,2323,domestic,mobile,0
0.5014449182274021,transfer,3519,domestic,mobile,0
20.916047719541602,transfer,2946,domestic,web,0
45.35043201439034,purchase,1351,domestic,mobile,0
55.66271923601471,purchase,1786,domestic,mobile,0
43.204359552504236,purchase,3641,domestic,mobile,0
24.226964007842355,purchase,1206,domestic,web,0
50.80600021288804,purchase,3354,domestic,mobile,0
296.99636877272076,purchase,113,international,web,1
45.3249329420799,purchase,1304,domestic,mobile,0
82.01979725700103,purchase,2600,domestic,web,0
161.27785284884624,purchase,1759,domestic,mobile,0
10.578521490440792,cash_withdrawal,2554,domestic,mobile,0
46.25759462519728,cash_withdrawal,2477,domestic,ATM,0
23.39232159333827,transfer,2260,domestic,mobile,0
22.194633620811626,transfer,2111,domestic,ATM,0
18.542106800551966,purchase,1285,domestic,mobile,0
89.00345771633697,cash_withdrawal,3625,domestic,web,0
1.1115913948196479,cash_withdrawal,2082,domestic,web,0
25.291254217093474,purchase,1720,domestic,mobile,0
709.7192277180297,transfer,159,domestic,web,1
5.401228766515011,transfer,144,domestic,web,0
116.26486523049789,purchase,444,domestic,mobile,0
21.45216508519874,purchase,2768,domestic,mobile,0
28.73693747365042,purchase,1172,domestic,mobile,0
30.995375316058166,transfer,1633,domestic,mobile,0
3.678678924806502,transfer,3468,domestic,web,0
31.30592567736234,purchase,3008,domestic,web,0
89.46703451395797,purchase,3258,domestic,mobile,0
24.015533025619007,purchase,1846,domestic,web,0
73.57906372002525,cash_withdrawal,2806,domestic,web,0
76.66719087530738,purchase,1437,domestic,mobile,0
7.913051338077268,purchase,3196,domestic,mobile,0
8.246595886831491,cash_withdrawal,1933,domestic,mobile,0
1.0306299067992422,purchase,2071,domestic,web,0
33.4195904934305,purchase,2204,domestic,mobile,0
3.393929350439305,cash_withdrawal,835,domestic,mobile,0
2.9640853224368895,purchase,1376,domestic,mobile,0
23.262195598086635,purchase,3164,domestic,mobile,0
122.54755242514166,purchase,3377,domestic,mobile,0
18.137686473023855,purchase,364,domestic,web,0
68.27573441341478,purchase,2599,domestic,web,0
94.84244458281704,purchase,1037,domestic,mobile,0
62.44970854163753,purchase,3174,domestic,mobile,0
29.030346577253276,purchase,3110,domestic,web,0
21.96633453230412,purchase,3175,domestic,mobile,0
14.695992073208734,purchase,2024,domestic,mobile,0
2.7931879862958184,purchase,2674,domestic,web,0
107.24267725759071,purchase,3218,domestic,mobile,0
60.25665533858866,purchase,128,domestic,ATM,0
53.776849683404436,purchase,1834,domestic,web,0
15.033018972719209,purchase,1806,domestic,web,0
129.8452427153558,purchase,61,international,mobile,1
16.301549922868166,purchase,1759,domestic,web,0
16.00944361885238,purchase,2775,domestic,web,0
18.207607875606307,purchase,1701,domestic,mobile,0
18.069006287531842,transfer,1231,domestic,mobile,0
22.931205603771502,purchase,563,domestic,mobile,0
11.894739145394322,transfer,225,domestic,mobile,0
6.595064133056628,transfer,3265,domestic,ATM,0
3.6660007282356175,transfer,585,domestic,web,0
1.8351379231351432,transfer,3282,domestic,web,0
12.399671426590302,purchase,1766,domestic,mobile,0
33.85148434598141,cash_withdrawal,3482,domestic,ATM,0
124.29896311280481,purchase,2229,domestic,mobile,0
6.423406851299853,purchase,1945,domestic,mobile,0
62.5288175888835,cash_withdrawal,3590,domestic,mobile,0
6.533794356954463,purchase,1737,domestic,mobile,0
71.75360691532478,transfer,838,domestic,mobile,0
29.81447382420767,purchase,1643,domestic,mobile,0
